# Wlen (micron), Fpl/Fs, Fpl/Fs error
7.331557170405592849e+00 2.158775482313145949e-03 3.235972485413966772e-04
7.365302177628015201e+00 1.933265573208694686e-03 3.288339435621914883e-04
7.400580473684547300e+00 2.166762809257306160e-03 3.343575166254249731e-04
7.436593114035145113e+00 1.945384078235812665e-03 3.402073644397820944e-04
7.472649851312568536e+00 1.505779077453761779e-03 3.460360950600786562e-04
7.507837873555460284e+00 1.666919757794058186e-03 3.507274479699595262e-04
7.542998647187116212e+00 1.572416320588784127e-03 3.539287324867689834e-04
7.577756455488466436e+00 1.473365434257393200e-03 3.567543815234179268e-04
7.612019396413459482e+00 2.374368169766974748e-03 3.600128021247428153e-04
7.645927877687777929e+00 1.499614299776093080e-03 3.637812902823935328e-04
7.679680556333591923e+00 1.573621579488056156e-03 3.675577886038623515e-04
7.713266714283875558e+00 2.453834264876958264e-03 3.712482527020453450e-04
7.746757210404064509e+00 1.785727575601531473e-03 3.750825172834973387e-04
7.780015764641110998e+00 1.314733154446470157e-03 3.791064645967381279e-04
7.813016050075777486e+00 1.927228214551337864e-03 3.831043226701159377e-04
7.845931306274300354e+00 1.600098860496560610e-03 3.870862872703134672e-04
7.878627147333346237e+00 1.583045478091720014e-03 3.910009408103692430e-04
7.911061671028914333e+00 1.709325925130885998e-03 3.951060303377237014e-04
7.943837639767416192e+00 2.033141761799330243e-03 3.994014242490794638e-04
7.976140714889370820e+00 1.692369593704444973e-03 4.038261316735995742e-04
8.008032823588596472e+00 1.987260620714745470e-03 4.085652427674011278e-04
8.039729871065272704e+00 2.169595677009150854e-03 4.136678593012090141e-04
8.071246420244760245e+00 1.980840451241336602e-03 4.190943189429770189e-04
8.102587300611759247e+00 1.423691407046250371e-03 4.246880362029935079e-04
8.133713194647747002e+00 1.832699963412481219e-03 4.305194070370815872e-04
8.164604667231230906e+00 1.734745641177671280e-03 4.361295642037141284e-04
8.195422613356255326e+00 2.094937188228829933e-03 4.412921039204600491e-04
8.226099219891761294e+00 2.210448010306573143e-03 4.462206780262896206e-04
8.257096788646707708e+00 2.324437190175405749e-03 4.513129898612495993e-04
8.287500329168979718e+00 3.200983285790319488e-03 4.566456373899127575e-04
8.317665348440762330e+00 1.501478426688135446e-03 4.621131527951874711e-04
8.347963585458273883e+00 2.526727412005690728e-03 4.675808230957484522e-04
8.377852243538848498e+00 1.119711059695332024e-03 4.729526711920886239e-04
8.407549471138139552e+00 1.613616810524616399e-03 4.783781836329171469e-04
8.437145645182084763e+00 2.041464760610689228e-03 4.838598894381705793e-04
8.466601525289959795e+00 1.641361013920340610e-03 4.895384987106784136e-04
8.495830708410439414e+00 2.751273547357545399e-03 4.953781728121228875e-04
8.524929673485504011e+00 5.934397576213073459e-04 5.016042570019561787e-04
8.554276875892393051e+00 2.625147331928131666e-03 5.079847666927478703e-04
8.583085552003545615e+00 1.955263191315670390e-03 5.146190110713003574e-04
8.611715984297930504e+00 1.756658783221596437e-03 5.215543441474182734e-04
8.639734875229658329e+00 1.450788204306153757e-03 5.286263245340534159e-04
8.667935374117288205e+00 2.259398684151128246e-03 5.355159120864178652e-04
8.696113654055293907e+00 1.670927641645510381e-03 5.422677488131277465e-04
8.724622655443004859e+00 1.743793392562953707e-03 5.490787230537237098e-04
8.753602173479860582e+00 1.708606930602120854e-03 5.559635362867110329e-04
8.781527070716778738e+00 2.055728196920379031e-03 5.624366477608830524e-04
8.809162964256211481e+00 2.178563550794909362e-03 5.685719905176554474e-04
8.836594432237706798e+00 2.137982295690070162e-03 5.750105925090249559e-04
8.863888699899291623e+00 1.841489370664993030e-03 5.817869413543607163e-04
8.891110458661572125e+00 2.280425599590090238e-03 5.886950581384298078e-04
8.918186597047027320e+00 2.717409326994594219e-03 5.956594326787149158e-04
8.945083993029966152e+00 9.476515915289099312e-04 6.027438528100648478e-04
8.971868865164310591e+00 1.231459337218712875e-03 6.102249485334007269e-04
8.998573510769723782e+00 2.208776886630526345e-03 6.180700326936483220e-04
9.025198027244289989e+00 1.580442466337522679e-03 6.262584753150660403e-04
9.051806409620109406e+00 1.056493116006766188e-03 6.345457903001733161e-04
9.078123243084688099e+00 2.963096716338041101e-03 6.426852470647778605e-04
9.104365691172787933e+00 1.638191473045944426e-03 6.508932962075155912e-04
9.130834420612739422e+00 2.377461979593616711e-03 6.594521828294253605e-04
9.157436569463715870e+00 1.623620459566780562e-03 6.682446699872882177e-04
9.183255392794494654e+00 3.079693922903365376e-03 6.771569893505550866e-04
9.208953410905758474e+00 1.929429813198287871e-03 6.861762659594652100e-04
9.233679103736601945e+00 6.618152611820343929e-04 6.953106547881849177e-04
9.258178099334877231e+00 1.420476230030253469e-03 7.044105098389075691e-04
9.283482596793994901e+00 3.764174034859619003e-03 7.136159596625481216e-04
9.308802382812471521e+00 1.712277324407192195e-03 7.229909970385238601e-04
9.334312052165929074e+00 1.405368987030380327e-03 7.325592758611632624e-04
9.359913436693794608e+00 3.587156137692851243e-03 7.424912635927666087e-04
9.384799267380028454e+00 1.328744533361092030e-03 7.523624397084251788e-04
9.409597704322342437e+00 3.897429427345352245e-03 7.619007195295885056e-04
9.434429438930061806e+00 2.085214262328204029e-03 7.712594042561551856e-04
9.459077280535723276e+00 3.040193459318452258e-03 7.806501665517282754e-04
9.483527637567965130e+00 1.823726572457830177e-03 7.901375191757067668e-04
9.507922189378467337e+00 4.118768240567895547e-03 7.994033860818096056e-04
9.532992349303857083e+00 3.418485205297183086e-03 8.080230793145780702e-04
9.557728258378672237e+00 2.013322424953051595e-03 8.159739547157269417e-04
9.581752678532900802e+00 2.112224890430262295e-03 8.237304332934647496e-04
9.605669015443046632e+00 2.988494353312067496e-03 8.316972277093073046e-04
9.629101267925797458e+00 1.935784230611227886e-03 8.399712593596104062e-04
9.652278774327241351e+00 2.635383305768167986e-03 8.485488731419418536e-04
9.675830300475515955e+00 2.760030569471914191e-03 8.573475875181229677e-04
9.699352469256183440e+00 2.912116999293105045e-03 8.662248075150073010e-04
9.722553605208331007e+00 1.629522815117696866e-03 8.751571245482408579e-04
9.745596397180882775e+00 2.929266651519409851e-03 8.841326048554684841e-04
9.768829268033600854e+00 7.675797126149210697e-04 8.932388479839284932e-04
9.791972035319552958e+00 3.195340689762276448e-03 9.026274799059338157e-04
9.815203268009245363e+00 1.015834692519483346e-03 9.123669643377770163e-04
9.838924250015955053e+00 2.659700100551826499e-03 9.222843566960575593e-04
9.861853925800964760e+00 2.069005030645475370e-03 9.319854863646302940e-04
9.884626372067776501e+00 1.497521970363172115e-03 9.415136121982725951e-04
9.907316037205458059e+00 3.813355974725059390e-03 9.512989445598605013e-04
9.929967489774428557e+00 7.976057333893107112e-04 9.613909977497883978e-04
9.952523970507790807e+00 2.682580455439927038e-03 9.718834526312339177e-04
9.974951294537948598e+00 3.163150108658449415e-03 9.827892055541158009e-04
9.997289132819982882e+00 3.739406287761186214e-03 9.944102001052267017e-04
1.001962383534247714e+01 2.122474244026154814e-03 1.007350627794733906e-03
1.004218982369769009e+01 3.514419827335696009e-03 1.021753744588499392e-03
1.006432167301857028e+01 1.301128552548622662e-03 1.036914566870739476e-03
1.008633002235680998e+01 3.004597965620084670e-03 1.052278954198327364e-03
1.010817324371471493e+01 1.964637710303210327e-03 1.067647147390553015e-03
1.012965725192298549e+01 3.780389275908025912e-03 1.083210900676192297e-03
1.015123914838152430e+01 1.353600941286106510e-03 1.099100010016311121e-03
1.017296990720047134e+01 2.158483579762751365e-03 1.115454313413991039e-03
1.019455600993115674e+01 1.876387102595719874e-03 1.132451683047114343e-03
1.021624954418873976e+01 3.214527611406497922e-03 1.149987332624978226e-03
1.023815485031118833e+01 1.326026994384642234e-03 1.167979261618352178e-03
1.025959853969140845e+01 2.267621241654486832e-03 1.186052037045531513e-03
1.028087019706833871e+01 3.393884885330825801e-03 1.203946174965307009e-03
1.030216557054649051e+01 1.177323455762595067e-03 1.221970019606032683e-03
1.032348769912778863e+01 2.231223115649291419e-03 1.240451276633657441e-03
1.034474482960471242e+01 1.586250977730915748e-03 1.259447015472843620e-03
1.036583706255885851e+01 4.950176838849010795e-03 1.278718292630318066e-03
1.038675879689054149e+01 3.363406945693242674e-03 1.298468990870641935e-03
1.040765834504159670e+01 -1.519831800288404255e-04 1.318812766147369224e-03
1.042863877387866189e+01 -1.423549221008258217e-03 1.340073022110396632e-03
1.044945914589073155e+01 3.438169727368155758e-03 1.362459298379212940e-03
1.047011209464168324e+01 3.304298781071029686e-03 1.385601362486696235e-03
1.049079925212930853e+01 7.596330948841706256e-04 1.409212489188750020e-03
1.051132237821769877e+01 1.524809979400288317e-03 1.433255963870166006e-03
1.053173329609209397e+01 2.030880207571366877e-03 1.458245399852222454e-03
1.055213067568058172e+01 2.299782344930497140e-03 1.484829966310352925e-03
1.057256178457767604e+01 3.210910130268970937e-03 1.513170204902770629e-03
1.059284188961712303e+01 1.683106492680050154e-03 1.542642127089560548e-03
1.061314645748474916e+01 4.792661783321602170e-03 1.572153467852091665e-03
1.063339901748384264e+01 4.174028864240761187e-03 1.601316146662953898e-03
1.065359290811909254e+01 1.713595558267778408e-03 1.630250282525180089e-03
1.067364656590839012e+01 5.588221915442039001e-03 1.659460753119397112e-03
1.069370595498851273e+01 1.996358139272316062e-03 1.689186676870845687e-03
1.071395815713507993e+01 2.182006605477810040e-03 1.719291168453155900e-03
1.073447012867725014e+01 1.791074593005132333e-03 1.750237203888211843e-03
1.075450950885155166e+01 -3.912461329727487391e-04 1.781464074957189074e-03
1.077432350250177961e+01 4.313801407052040432e-03 1.813225848510979484e-03
1.079402631747368524e+01 3.775980864437108661e-03 1.844991023116194758e-03
1.081370809953625312e+01 3.021314584662016488e-03 1.876503442722571779e-03
1.083210977056863733e+01 1.435452570977764023e-03 1.907512917985312861e-03
1.085151701563905924e+01 8.100549821641411883e-04 1.938980334296678751e-03
1.087104515313533248e+01 3.208444570889756008e-03 1.971307729908881000e-03
1.089053055436047934e+01 1.501081745327482921e-03 2.004611578317078147e-03
1.091045561258918717e+01 3.501087512861103361e-03 2.038775701612378921e-03
1.093038626664965385e+01 2.992883020138561393e-03 2.073585200241862339e-03
1.094992045952568027e+01 3.547066914227517236e-04 2.109105858644942915e-03
1.096918846133332082e+01 2.179871818195042860e-03 2.144851830741589371e-03
1.098841016029902917e+01 3.926484045381548396e-03 2.181051322617498945e-03
1.100766946893094556e+01 4.117239542499716992e-04 2.217856783977708093e-03
1.102698457539193910e+01 9.213424565123532178e-04 2.254669500118103558e-03
1.104609561958936048e+01 5.408480281369329110e-03 2.291372140674861804e-03
1.106516842647582166e+01 4.663154888340675409e-04 2.328376334297612218e-03
1.108413915452259424e+01 1.134558024179540669e-03 2.365898465743795486e-03
1.110312397162871179e+01 1.078371778226883820e-04 2.403303083103159633e-03
1.112166909397448578e+01 5.036300357886772799e-03 2.439841249024449384e-03
1.114037239217948283e+01 1.468053151740197210e-03 2.475352857086113127e-03
1.115913081281921215e+01 9.550119500009218634e-04 2.510017381560818769e-03
1.117792626819772828e+01 3.773467098956034306e-03 2.544614434017706921e-03
1.119670209909875425e+01 -2.117406296535347988e-04 2.579999543651161336e-03
1.121575714405396518e+01 2.678296168132416558e-03 2.616263870045365363e-03
1.123462660978132099e+01 1.992267953237069397e-03 2.653207762710841407e-03
1.125320927646155234e+01 7.349678978882482130e-03 2.690999818578980983e-03
1.127178140353571223e+01 3.065464765049058342e-04 2.729707166140065300e-03
1.129027663324093744e+01 -9.004425440336779121e-05 2.768832474868690094e-03
1.130883540612259530e+01 1.806104957470300310e-03 2.806975071585201056e-03
1.132741795906601467e+01 7.848191096931024860e-03 2.843901433057885800e-03
1.134581171011554801e+01 1.748277269703639751e-03 2.880431553472522724e-03
1.136414553690477014e+01 -2.779569478321481345e-03 2.917499000900123773e-03
1.138245145421056748e+01 -5.644907010767755834e-04 2.956254205091055857e-03
1.140071678767950658e+01 1.429736507830964157e-03 2.996479875943417002e-03
1.141877789005843091e+01 7.067758584801205231e-03 3.037971529442825072e-03
1.143692659617011564e+01 3.293000925932178941e-03 3.079939218240215250e-03
1.145503110760992627e+01 -1.311308747054961907e-03 3.123268304859925723e-03
1.147316613075488512e+01 4.100487376440506253e-03 3.167610563618106136e-03
1.149120357105581824e+01 5.384424657222473126e-03 3.212768669078081094e-03
1.150925703614461959e+01 5.162228548110776860e-03 3.258425721908696573e-03
1.152725694779917376e+01 -3.809935072648567688e-03 3.303990967685860401e-03
1.154520618969549695e+01 2.303014317332464055e-04 3.349869902457012875e-03
1.156315213579095413e+01 -1.844167145432348744e-03 3.396361114613715738e-03
1.158100547710073336e+01 5.726190424831436449e-03 3.443977955735015844e-03
1.159895680683648500e+01 7.981814866433661199e-03 3.492705733102473720e-03
1.161708843315888195e+01 1.145420478321197352e-02 3.543166236595725153e-03
1.163497963229231935e+01 2.845835789257290284e-03 3.595037514975940509e-03
1.165270117654643123e+01 1.560324092532553537e-03 3.648047790508129190e-03
1.167038534636234814e+01 2.450119227897762895e-04 3.702388979724081410e-03
1.168803224177939626e+01 3.009619586045805470e-03 3.758467323542161523e-03
1.170555913233329193e+01 7.703398770741899312e-03 3.816628725330197675e-03
1.172286517760432112e+01 -3.337353510025977115e-03 3.876210325324295439e-03
1.174034927557726959e+01 1.775473077230948701e-03 3.937728837545192637e-03
1.175784746310156059e+01 2.950240672422029323e-03 4.000922007709016223e-03
1.177530900838963568e+01 -4.221306801622027628e-04 4.065489831440330902e-03
1.179277108307697297e+01 8.404824218219876172e-03 4.130975141677374098e-03
1.181031759362229394e+01 9.306627993306934576e-03 4.197216160497975294e-03
1.182783357374168709e+01 6.437407228426594505e-03 4.264746817678189729e-03
1.184519071832665027e+01 4.952478798819701100e-04 4.334076663846374647e-03
1.186247047233138119e+01 -6.916299948273503008e-04 4.404893745831637772e-03
1.187971404705637646e+01 4.981877870520417043e-03 4.478554387456176560e-03
1.189692146647607096e+01 6.864212295835652594e-03 4.554898538742991124e-03
1.191440637939054348e+01 -4.595031034476010010e-03 4.633495365995473139e-03
1.193171199812330840e+01 -1.844258786719776225e-03 4.714154469245093217e-03
1.194878370637806952e+01 -2.896221634055794886e-03 4.796431139574228349e-03
1.196588990015832721e+01 3.025945674671734215e-03 4.880244400166262701e-03
1.198292009120868506e+01 1.136867989612043960e-03 4.966187355308707314e-03
1.199981329994378676e+01 1.275471051987152327e-02 5.052342868633288159e-03
1.201596768163360984e+01 1.990136121943908085e-03 5.140108924403861621e-03
1.203288828163360868e+01 4.004732797996303148e-03 5.229631954877655454e-03
1.204977123186859522e+01 2.519652037644599506e-03 5.321402066333484962e-03
1.206661856584196180e+01 -1.212860091222526908e-02 5.415197822540797692e-03
1.208347126811124994e+01 8.009241551293624310e-04 5.511876440263524177e-03
1.210048867928144745e+01 5.656231685639586185e-03 5.611502314976641974e-03
1.211775945619845096e+01 -4.726828927069515532e-03 5.712671621695886506e-03
1.213460249048305428e+01 4.553984361315184873e-03 5.813793225719308087e-03
1.215127243472154639e+01 -3.688358548829687514e-05 5.913049128840228499e-03
1.216790664613838047e+01 5.923013456262279236e-03 6.010521352060085518e-03
1.218450515596043182e+01 4.209783520607725260e-03 6.106309982473347338e-03
1.220106793999876693e+01 1.026922814010349135e-02 6.202369413325172810e-03
1.221754553945578081e+01 -4.498493470335358443e-03 6.301556524521196266e-03
1.223398636383087634e+01 9.769845631081240309e-03 6.404467331767423055e-03
1.225048891892037517e+01 1.830205961565744893e-03 6.510196383958345365e-03
1.226686165690273356e+01 -1.071173006894362255e-02 6.618817955981911617e-03
1.228328938466688136e+01 1.135458331679748724e-02 6.728909572240714815e-03
1.229957526619743469e+01 9.138584808874136017e-03 6.842966721555628420e-03
1.231569849636590419e+01 -1.171565242345901786e-02 6.962121293559711196e-03
1.233192815072155923e+01 2.067060470431044718e-03 7.091573284688937676e-03
1.234816863732242354e+01 -2.027785293528501249e-03 7.232888149753541850e-03
1.236437273732242303e+01 5.377081197605350187e-03 7.382841259701965024e-03
1.238049267479166637e+01 -8.126439963604291036e-04 7.535638767116497813e-03
1.239685336980959818e+01 -4.817913261023138924e-03 7.685657428988365916e-03
1.241358561684948825e+01 2.628479551879301344e-04 7.834058471721937200e-03
1.242967801146629547e+01 3.968712383510546345e-03 7.984867659979973109e-03
1.244565655984629160e+01 -2.397836647039809296e-03 8.140935858897998048e-03
1.246169016033570998e+01 8.296714338286711315e-03 8.302248516015258220e-03
1.247764207159262639e+01 4.385631680039272368e-03 8.463982193438374796e-03
1.249347851847037916e+01 -2.605818033924169226e-03 8.624677782381859684e-03
1.250905091505160271e+01 -1.578788864560596097e-03 8.787393954594172052e-03
1.252469728877484378e+01 -6.282176674932804517e-03 8.955036164819754618e-03
1.254052867602883303e+01 1.042413575135797124e-03 9.130404262991142703e-03
1.255627651609400353e+01 8.248447380686406774e-03 9.313026649260196244e-03
1.257204065863681564e+01 7.939524953873750707e-03 9.501623902658462573e-03
1.258773031390171937e+01 -2.478073470318202520e-02 9.694149545883502458e-03
1.260358465039830733e+01 1.994999247390695854e-02 9.889734054610702096e-03
1.261955444359511169e+01 1.112181861608732211e-02 1.008674030671435559e-02
1.263517677089654434e+01 -5.817919670509633448e-03 1.028515295668154528e-02
1.265070679674684762e+01 -4.911952118668022269e-03 1.048753803153535009e-02
1.266625064460772698e+01 -1.465794623747828165e-02 1.069584475677299619e-02
1.268171524850049536e+01 -3.884825721228018884e-03 1.091220256034663993e-02
1.269716493327899087e+01 2.468339160148694603e-02 1.113638180597346233e-02
1.271251202153016280e+01 1.455186720097701586e-02 1.136737732911947789e-02
1.272790811922025789e+01 2.420219453827467289e-03 1.160481896998828873e-02
1.274326250624811507e+01 6.183143747709387780e-03 1.184988504402989008e-02
1.275853787388059679e+01 5.473909413488382315e-03 1.210093201278730941e-02
1.277382849532873088e+01 1.473239024556051088e-02 1.236013234353813481e-02
1.278905383391246176e+01 1.054532657069099863e-02 1.262725067883605987e-02
1.280415416345134361e+01 -1.484496626814314942e-02 1.290129366296732284e-02
1.281925830552623857e+01 1.128092934187436246e-02 1.318401275657688637e-02
1.283438769150414949e+01 -3.115455434021838048e-03 1.347476618902498577e-02
1.284948195179553920e+01 -9.736911115367048383e-03 1.377456382401770485e-02
1.286454123831051888e+01 -3.895576451710185129e-02 1.408330755513212060e-02
1.287956563970870150e+01 2.237413631519100804e-02 1.439969318264799729e-02
1.289459098875081899e+01 1.322711171447858020e-02 1.472442076605679460e-02
1.290966006008038214e+01 4.231482236488157134e-03 1.505806342203037940e-02
1.292459009164057981e+01 5.090444572574412754e-03 1.539711977138219327e-02
1.293950709354697715e+01 2.064242345584081303e-02 1.573517247987605075e-02
1.295431756512987675e+01 4.448518565247988436e-03 1.606460492683492447e-02
1.296913506214430534e+01 1.173978543405652247e-02 1.638630411847291288e-02
1.298392937445580664e+01 -1.968455857284647295e-02 1.670362577692494424e-02
1.299880761893968817e+01 -1.984646841717898139e-02 1.702466616521545670e-02
1.301393355700956533e+01 -2.611642261642811019e-02 1.735200261169363850e-02
1.302861536988092794e+01 2.870932726782415498e-02 1.768527742619431867e-02
1.304325501579269897e+01 -2.214730725902586475e-02 1.802760429331766792e-02
1.305784059967208854e+01 -1.745201859183331816e-02 1.837574400208944955e-02
1.307246307685215392e+01 -4.354485524220518509e-04 1.872974425134080537e-02
1.308694553455180021e+01 -6.223407025021579671e-03 1.909059314241232444e-02
1.310122712689562796e+01 4.083405218173025847e-02 1.946160216023701608e-02
1.311555644540372612e+01 -2.776005533537950418e-02 1.984235510853199838e-02
1.312998449675243684e+01 1.761264106900455734e-03 2.023319808652803559e-02
1.314444758333366181e+01 -4.020856957140572091e-02 2.063693877360782414e-02
1.315884000749875327e+01 2.636226134018769540e-02 2.105180247012504446e-02
1.317320149255063910e+01 1.790134904733779037e-02 2.147663030902291145e-02
1.318754528764492839e+01 -1.260418121361570054e-02 2.190901461299572112e-02
1.320213309967032522e+01 -2.503706076348654816e-02 2.234351541337960267e-02
1.321645164164035968e+01 -1.727486383881243759e-02 2.277533960261463389e-02
1.323064263169197119e+01 4.237624515649607293e-02 2.320433430062589925e-02
1.324490304702298005e+01 -2.606179204002860572e-02 2.362630755184870132e-02
1.325908538150884297e+01 -2.002015247371786294e-02 2.404657741365311130e-02
1.327323871886336804e+01 1.973223047037895792e-02 2.447205443111974757e-02
1.328736384638298595e+01 1.589203666913447614e-03 2.490546367116619822e-02
1.330165357067366116e+01 7.938542422206717325e-03 2.534900226819784483e-02
1.331582959970652169e+01 -7.191056658309474131e-03 2.580200777867128550e-02
1.332982490257636776e+01 3.964214447409228348e-02 2.626058192801615163e-02
1.334384136095618523e+01 6.212664296270417608e-03 2.673087253595754151e-02
1.335783345216104578e+01 1.911418405532142040e-02 2.720983736224460992e-02
1.337184447892986050e+01 4.402080181394297208e-04 2.770070794688674065e-02
1.338573364969155577e+01 1.708539526715597071e-02 2.820207595083087243e-02
1.339959566167116378e+01 3.823983913317961173e-03 2.871514025667796371e-02
1.341339363190781420e+01 -2.169022293819097835e-02 2.923854438021951385e-02
1.342726158278808235e+01 -1.084287141065747376e-02 2.977322914970657528e-02
1.344110657266536180e+01 -9.058508175634966131e-02 3.032010155950502772e-02
1.345492892319756173e+01 -8.051247284765791767e-02 3.088115679278809894e-02
1.346868035923996487e+01 -1.273094233306115534e-03 3.146225361115753683e-02
1.348250568772352942e+01 -4.185007141777200707e-02 3.205609539700001592e-02
1.349635982408454460e+01 -7.491227908672794256e-02 3.266288219595837872e-02
1.351010486946479716e+01 -2.170303947210417903e-02 3.327142325722144689e-02
1.352382383200090388e+01 -2.169567880729295767e-02 3.388181157578470243e-02
1.353752399962392161e+01 6.323305626729182338e-02 3.450403846295844318e-02
1.355120616067096506e+01 -5.102580364383134393e-02 3.513407916002167508e-02
1.356487093984759973e+01 -8.195877556223116894e-03 3.577972561157136133e-02
1.357851902600518201e+01 4.809672208582869805e-03 3.644074956236723062e-02
1.359215119924666659e+01 -1.754374855128326173e-03 3.712840457040045977e-02
1.360584917749910083e+01 -2.570095529211408741e-02 3.783255178925833129e-02
1.361943095712511642e+01 7.524722133629378751e-02 3.855117787936804263e-02
1.363300983031896330e+01 -5.146952178105983905e-02 3.929156259182458449e-02
1.364662454217289245e+01 -2.677476901334926995e-02 4.007701993216117309e-02
1.366016242557724247e+01 1.087437341491471858e-02 4.090829891191512940e-02
1.367370328642198984e+01 1.695197701191999279e-02 4.176181211229480772e-02
1.368728226146523852e+01 -2.428550406421594449e-02 4.260760861559538537e-02
1.370090111948369938e+01 1.341238367785506889e-02 4.346425191761089241e-02
1.371441899810067611e+01 -5.164952490469498086e-02 4.436016997001460821e-02
1.372795770433187812e+01 2.962830796769975322e-02 4.529351152872139463e-02
1.374148322893807617e+01 7.295060317111654036e-02 4.625348988254616295e-02
1.375495335380096940e+01 -6.909828886997176900e-02 4.733682576414344201e-02
1.376847489979231121e+01 -8.814095613918225547e-02 4.876911953248041359e-02
1.378198714856607943e+01 -3.313129472696303701e-02 5.064752949383272834e-02
1.379562483334031775e+01 1.627543072911497371e-02 5.266352065518178222e-02
1.380925045709903820e+01 5.383749846386492316e-02 5.437320036878697666e-02
1.382276960149492595e+01 4.884961613298946514e-02 5.614210621889675207e-02
1.383626407891249066e+01 2.990145969589736233e-03 4.530658530215143920e-02
1.386326072711392676e+01 4.264220136283591867e-02 8.991949333211871065e-02
