# Wlen (micron), Fpl/Fs, Fpl/Fs error
2.937387945586559912e+00 5.187489229688977896e-04 2.622070286309617832e-04
2.939186951963407068e+00 3.318140197933532000e-04 2.617142442422430433e-04
2.940985957461403455e+00 1.126326213359888110e-03 2.612727750407945111e-04
2.942784962959399397e+00 1.090219633243168966e-03 2.608383995386913553e-04
2.944583967798590329e+00 8.618144355362716792e-04 2.603928845846607528e-04
2.946382959186960804e+00 2.493517333481149053e-04 2.599574178912701498e-04
2.948181949147942404e+00 4.993529026247579220e-04 2.595295260724562558e-04
2.949980926426908123e+00 1.867359505907863096e-04 2.590873432225444285e-04
2.951779903705874286e+00 9.014553381531823298e-04 2.586265886935022848e-04
2.953578880984840005e+00 3.757213378340387689e-04 2.581240766888746895e-04
2.955377855299706535e+00 6.904825448805810510e-04 2.576758946046055795e-04
2.957176818469489543e+00 5.723427832024245623e-04 2.572577747509855817e-04
2.958975766710854050e+00 4.923046021529502722e-04 2.568822510417304787e-04
2.960774673446117777e+00 3.660190374309510051e-04 2.565504391375381566e-04
2.962573610261957757e+00 5.589410368390571688e-04 2.562882531230724391e-04
2.964372611320698514e+00 7.765799332571965722e-05 2.559235210156667224e-04
2.966171587704434121e+00 6.404069005127383191e-04 2.555035391251840268e-04
2.967970522656514731e+00 9.208841309576967955e-04 2.549005793983388931e-04
2.969769457608595342e+00 3.471045828234462860e-04 2.543138785981327674e-04
2.971568392560676397e+00 4.850574966785746803e-04 2.537501767152752948e-04
2.973367313909819121e+00 5.849784866487435422e-04 2.533665792081389568e-04
2.975166220645082849e+00 3.690679583609060913e-04 2.530460863985081288e-04
2.976965127380346576e+00 6.667828066278063109e-04 2.527942894110540200e-04
2.978764034115610304e+00 1.209629990910757354e-03 2.525371568094382079e-04
2.980562940850874032e+00 -1.235443114052509322e-04 2.522734246568094610e-04
2.982361847586137760e+00 4.761140343194680325e-04 2.520168938677614734e-04
2.984160736115546442e+00 5.945551901043299309e-04 2.517660569448581728e-04
2.985959614634878356e+00 3.728710028520936578e-04 2.515346574412221032e-04
2.987758493154210271e+00 1.036022268931200817e-03 2.514193223107960128e-04
2.989557371673542185e+00 4.196200158349091191e-04 2.514250149514657374e-04
2.991356250192874100e+00 1.838254854973805615e-04 2.520028048760051230e-04
2.993155128712205570e+00 2.823209595636735490e-04 2.527680579424339486e-04
2.994953984425637650e+00 7.449807357978323981e-04 2.538432768963611616e-04
2.996752834729922821e+00 5.087494888407389018e-04 2.540931287851926827e-04
2.998551685034207992e+00 5.871689351345993129e-04 2.535303755305364296e-04
3.000350535338492719e+00 4.047115753676716740e-04 2.522710795129169594e-04
3.002149385642777890e+00 1.010339090500071918e-03 2.510267578626776755e-04
3.003948235947063061e+00 8.527463257513676499e-04 2.503858599175063379e-04
3.005747058848274644e+00 7.246836374673610703e-04 2.500604810041668095e-04
3.007545880938398142e+00 1.994139139228038736e-04 2.500398047072030223e-04
3.009344703028521639e+00 5.955709685378233120e-04 2.504407991549074453e-04
3.011143525118645137e+00 5.355291780087072500e-04 2.510905228659197062e-04
3.012942347208768634e+00 6.038618499635790360e-04 2.525601135600833011e-04
3.014741157946951411e+00 5.138192336417359441e-04 2.541076745858229639e-04
3.016539895399900306e+00 5.429099297643113879e-04 2.557162045371767626e-04
3.018338655928147318e+00 7.058898130529908362e-04 2.551697174010617020e-04
3.020137515910895409e+00 9.227672796897753646e-04 2.540426343892679016e-04
3.021936359861428834e+00 6.018434718827094659e-04 2.525229417502060088e-04
3.023735153738275727e+00 5.108805951445449887e-04 2.514674872043759198e-04
3.025533939242151860e+00 5.324118606586707375e-04 2.509578901349715399e-04
3.027332704906606775e+00 9.628881552753873431e-04 2.509403219250560635e-04
3.029131470571062135e+00 2.187305016548578328e-04 2.511127337211804421e-04
3.030930236235517494e+00 5.479085019843586484e-04 2.516930593778985304e-04
3.032728990467459251e+00 9.052381423959779795e-05 2.524952214599225447e-04
3.034527727920407703e+00 9.551091431986990935e-04 2.536243142368945175e-04
3.036326465373356154e+00 8.247260032943043006e-04 2.546274835241092065e-04
3.038125202826305049e+00 8.981836220115903355e-04 2.555395818008892521e-04
3.039923940279253500e+00 2.854076963175482718e-04 2.552412785214590611e-04
3.041722677732201952e+00 8.839337959632392709e-04 2.547455915375154917e-04
3.043521399166015051e+00 7.395464354371509598e-04 2.538918486171683024e-04
3.045320108408341664e+00 1.088291199987091035e-03 2.532741638043645507e-04
3.047118817650668277e+00 6.805197669160062673e-04 2.527897467638896118e-04
3.048917526892995333e+00 1.511444045193381398e-04 2.526243526247936352e-04
3.050716236135321946e+00 6.642466320231592411e-04 2.524495111955432202e-04
3.052514945377649003e+00 3.073235839603978038e-04 2.521984854969646522e-04
3.054313634017088219e+00 1.215104691492557062e-05 2.520328796367366756e-04
3.056112315049678063e+00 3.117636450230195917e-04 2.519339743161461836e-04
3.057910996082267907e+00 9.922617081874944654e-04 2.517837138593093365e-04
3.059709677114857751e+00 1.146753553269205328e-03 2.516028112568421612e-04
3.061508358147448039e+00 1.089457465385266404e-03 2.513124738535831167e-04
3.063307039180037883e+00 7.312853287818869450e-04 2.510495084469901192e-04
3.065105695028858435e+00 3.671622335545144116e-04 2.508194679496048452e-04
3.066904347852596135e+00 5.882167676198031374e-04 2.506625181522083344e-04
3.068703000676334280e+00 2.098176932183119098e-04 2.505295435264361928e-04
3.070501653417434085e+00 6.427554053150749680e-04 2.503988740513448481e-04
3.072300221619924443e+00 6.200954672325319390e-04 2.502793201161473556e-04
3.074098796560022162e+00 6.028369291702669183e-04 2.501804916693038693e-04
3.075897487280782716e+00 1.916538363913243797e-04 2.501168914380186596e-04
3.077696170795518160e+00 6.499987740116731612e-04 2.500745441740943268e-04
3.079494795411288788e+00 8.547122350179283887e-04 2.501646151738936359e-04
3.081293415426880955e+00 1.357080720941077978e-03 2.503142032834389263e-04
3.083092011835569135e+00 1.083482833279201044e-03 2.506346168654704468e-04
3.084890608244256871e+00 4.011540000981428768e-04 2.508719030934744099e-04
3.086689204652945051e+00 6.685173018212989477e-04 2.510208777533260425e-04
3.088487801061633231e+00 4.259387688477119503e-04 2.507137285334516750e-04
3.090286397470321411e+00 5.632420387473298200e-04 2.502750445038986657e-04
3.092084984705625761e+00 7.966812760163788452e-05 2.497656644888639893e-04
3.093883552908116119e+00 7.029303956931287015e-04 2.493456096489996780e-04
3.095682121110606477e+00 8.462813179577512168e-04 2.490874211500322156e-04
3.097480689313096835e+00 6.652170829471121347e-04 2.488924753839554687e-04
3.099279257515587194e+00 4.691769045428706951e-04 2.487351022359985666e-04
3.101077825718077552e+00 9.967586202513933642e-04 2.486711494017905858e-04
3.102876380176847082e+00 3.616386700582585080e-04 2.486173691149775374e-04
3.104674920174024244e+00 6.190901690370752275e-04 2.485625374647418436e-04
3.106473460171201850e+00 6.239389469585260133e-04 2.485226816845418122e-04
3.108272000168379012e+00 8.985772344094634240e-04 2.485009006221264869e-04
3.110070540165556174e+00 8.086700872936276700e-04 2.485246757340859496e-04
3.111869080162733336e+00 4.443711471559668195e-04 2.485656567409446835e-04
3.113667601848722377e+00 3.984513655852715526e-04 2.485960011385647365e-04
3.115466113641470969e+00 4.467149299666095443e-04 2.486033663281600448e-04
3.117264625434220005e+00 5.168121122598942629e-04 2.485491548238929452e-04
3.119063137226968596e+00 1.223097967365641397e-03 2.484602155115167165e-04
3.120861627665654670e+00 5.963536828151521718e-04 2.483419031021177328e-04
3.122660111254859316e+00 6.716525276360021772e-04 2.482588974485106415e-04
3.124458549096363669e+00 4.599127612268087847e-04 2.481896081607703379e-04
3.126256976281134303e+00 5.525354489878937878e-04 2.481806076546839751e-04
3.128055509427225100e+00 3.563774367271396477e-04 2.481889617440801430e-04
3.129854059120659393e+00 7.778313789129496147e-04 2.482326984397068719e-04
3.131652522165610630e+00 7.114902919109420939e-04 2.484007633260416643e-04
3.133450977552155958e+00 6.742554683121178326e-04 2.486579447540904989e-04
3.135249432938701286e+00 8.688623869804383386e-04 2.489957254281385769e-04
3.137047888325246614e+00 1.016479923493089112e-03 2.492952560606404282e-04
3.138846343711791942e+00 5.617780893130454312e-04 2.491405647780687302e-04
3.140644796828803820e+00 2.850694124364269613e-04 2.488823156038825666e-04
3.142443224013574010e+00 5.249690291238629566e-04 2.484474573630396951e-04
3.144241651198344645e+00 4.867411432630234678e-04 2.481731314752604447e-04
3.146040078383115279e+00 6.641374162941796576e-04 2.480036107536776166e-04
3.147838500260424333e+00 1.479404796178254537e-03 2.479783599217867001e-04
3.149636899244304455e+00 5.183448772464894355e-04 2.479917377648718497e-04
3.151435298228184578e+00 7.655266140998469174e-04 2.481148261333725570e-04
3.153233697212064701e+00 5.841476258047520161e-04 2.482541308466679176e-04
3.155032096195944824e+00 4.365652304021370718e-04 2.484202002908529236e-04
3.156830495179824947e+00 7.731529655806404413e-04 2.485359197980766032e-04
3.158628884302136619e+00 8.979284478246457330e-04 2.486166871222259315e-04
3.160427255086010856e+00 2.535147260985230896e-04 2.485040985328849537e-04
3.162225625869884649e+00 4.093054839464409711e-04 2.483585715189284924e-04
3.164023996653758886e+00 7.981379523555974650e-04 2.482365380754912132e-04
3.165822367437632678e+00 3.714649154756476611e-04 2.481522536669657068e-04
3.167620738221506915e+00 3.495267792449063002e-04 2.481426286589027909e-04
3.169419094592572872e+00 6.389396433987993423e-04 2.481974857841599369e-04
3.171217437177325404e+00 2.172187124236480489e-04 2.483014556229658221e-04
3.173015779762077937e+00 5.785161188793374199e-04 2.485224001298767587e-04
3.174814122346830469e+00 1.058224025357647376e-03 2.487651181687972513e-04
3.176612447486677038e+00 2.142684408701127580e-04 2.488730199355113993e-04
3.178410761873192047e+00 9.614250352194002227e-04 2.489080975154270986e-04
3.180209038340851002e+00 7.697945233765342461e-04 2.487596274435021921e-04
3.182007296333544399e+00 1.115925726484443166e-03 2.485757793684271739e-04
3.183805622794770418e+00 7.025858943500467484e-04 2.483604406730660044e-04
3.185603975087096806e+00 9.059121407594582709e-04 2.482594284113902078e-04
3.187402275837191379e+00 9.267039824853886935e-04 2.482003229912988699e-04
3.189200562026353492e+00 7.750125357757651698e-04 2.482661772190272384e-04
3.190998848215515604e+00 5.435827014953838361e-04 2.483398433393170903e-04
3.192797134404677717e+00 3.817659656738326746e-04 2.484242360372983412e-04
3.194595395579455488e+00 8.863697412788275158e-04 2.484802829804918828e-04
3.196393653572148885e+00 6.016885749964620816e-04 2.484970191638686556e-04
3.198191911564841838e+00 5.219561263303809043e-04 2.484840006930767145e-04
3.199990169557535236e+00 7.343492486374606897e-04 2.484549001266244447e-04
3.201788427550228633e+00 7.053473463095508546e-04 2.484775160030971161e-04
3.203586684184254185e+00 7.020735288681684413e-04 2.485195864187228769e-04
3.205384913981362605e+00 9.804008882450530090e-04 2.486734141429335792e-04
3.207183143778471468e+00 4.416358955873640442e-04 2.488467055855415953e-04
3.208981373575580331e+00 6.233048427862150371e-04 2.490619671514486284e-04
3.210779603372688751e+00 7.204622034896689640e-04 2.492223074089788132e-04
3.212577833169797614e+00 1.018833629030496983e-03 2.493308718861751011e-04
3.214376057070352122e+00 9.500602958078794603e-04 2.494639333430074884e-04
3.216174258672760633e+00 1.044337955366406645e-03 2.496104332669539343e-04
3.217972460275169144e+00 9.005108997621720859e-04 2.502667883005760935e-04
3.219770661877577211e+00 5.861666063903052089e-04 2.510342168096417687e-04
3.221568854560146189e+00 7.142628333935026590e-04 2.521842565010987049e-04
3.223367027968738530e+00 3.357863622937298201e-04 2.528229779053756945e-04
3.225165201377330426e+00 4.018656919962713763e-04 2.525425801081354876e-04
3.226963374785922323e+00 7.346527786096829389e-04 2.518715130525753330e-04
3.228761548194514219e+00 8.462484425021501219e-04 2.509210955198253176e-04
3.230559721603106560e+00 9.367837769574571989e-04 2.504087546269506952e-04
3.232357854656839447e+00 9.286857013440342297e-04 2.500299417290814631e-04
3.234155943489287033e+00 3.933437952241930187e-04 2.500305489931811459e-04
3.235954097317458533e+00 9.011120403657821428e-04 2.500582367463483795e-04
3.237752308635521103e+00 1.232725886704732262e-03 2.501555726130899257e-04
3.239550464872709590e+00 5.710936655632579918e-04 2.502528139799665616e-04
3.241348581896321246e+00 5.659814969389128855e-04 2.503487972587732776e-04
3.243146698919932902e+00 1.083713862316449837e-03 2.504231143974130895e-04
3.244944815943544558e+00 6.444283970680141603e-04 2.504814537985778061e-04
3.246742932967156214e+00 7.305020078753509316e-04 2.505386551011464175e-04
3.248541049990767871e+00 9.569075768615428051e-04 2.505961368621080834e-04
3.250339146019843195e+00 9.242517026619331529e-04 2.507275396381603971e-04
3.252137234852290337e+00 6.836767236939181921e-04 2.508715876544143379e-04
3.253935323684737924e+00 9.250273291406500972e-04 2.510635314558470953e-04
3.255733412517185510e+00 7.323940840984799515e-04 2.512548074542243770e-04
3.257531477339546289e+00 6.094467580294870863e-04 2.514438865061134295e-04
3.259329537981713543e+00 2.651429288481475972e-04 2.516387496619004196e-04
3.261127598623880797e+00 3.766137013088112430e-04 2.518387262412615153e-04
3.262925659266048051e+00 5.312729440340831699e-04 2.520456491567900663e-04
3.264723719908215305e+00 6.759471411044498321e-04 2.522554546427268436e-04
3.266521780208854864e+00 8.094857648463873751e-04 2.524562792400313494e-04
3.268319812661625523e+00 5.924059617895950734e-04 2.526543545920682159e-04
3.270117845114396626e+00 7.053576097218789863e-04 2.528332723729906405e-04
3.271915877567167730e+00 8.092534689136457720e-04 2.530144492975288967e-04
3.273713906665843165e+00 8.304110813757037846e-04 2.532012855558874657e-04
3.275511910930101855e+00 8.745805034356133115e-04 2.533972207162075042e-04
3.277309915194360102e+00 1.078245717897483892e-03 2.536040458127949027e-04
3.279107919458618792e+00 4.444849887009160415e-04 2.538241055931955790e-04
3.280905923722877482e+00 2.957487776130252152e-04 2.540523836565248975e-04
3.282703927987136172e+00 9.293431798127751390e-04 2.543183442693690483e-04
3.284501924381258764e+00 9.569084475338919104e-04 2.545950189017865870e-04
3.286299900457888779e+00 8.730230877248821610e-04 2.549853390852420887e-04
3.288097857786085765e+00 9.406576813425885936e-04 2.554327161410435373e-04
3.289895777490110085e+00 4.300908820189910443e-04 2.561580675503098920e-04
3.291693733579070802e+00 8.124298721621132924e-04 2.570024995651080208e-04
3.293491747570291839e+00 1.218636508774898885e-03 2.580828691351066311e-04
3.295289732531229809e+00 9.390018773572356538e-04 2.590312232481106519e-04
3.297087680421114886e+00 7.622489587869524848e-04 2.598316794837524394e-04
3.298885628311000406e+00 1.155514962560968712e-03 2.598062661951942636e-04
3.300683576200885483e+00 1.310930516554632917e-03 2.593511924806042677e-04
3.302481508705013447e+00 9.985843962784096695e-04 2.585096357862904509e-04
3.304279428409037767e+00 9.190945963894963473e-04 2.575975744996278631e-04
3.306077348113062087e+00 1.019813025050724789e-03 2.572056824208916476e-04
3.307875267817085962e+00 8.750426496776318166e-04 2.568774296169627465e-04
3.309673169130515902e+00 8.562420020200702062e-04 2.568342371428087548e-04
3.311471060649562759e+00 8.782356577380743970e-04 2.568201044646634796e-04
3.313268952168609616e+00 1.121531199387300120e-03 2.568649539968350195e-04
3.315066843687656473e+00 4.535998848994026735e-04 2.569278536295931743e-04
3.316864713813180376e+00 8.701825629164217524e-04 2.570109263677027695e-04
3.318662577148133508e+00 1.133728998655667572e-03 2.571122111132039456e-04
3.320460440483086639e+00 7.423972639931531847e-04 2.572249653419950502e-04
3.322258303818039771e+00 5.793127574117591921e-04 2.573899009501994396e-04
3.324056167152992902e+00 1.011371420728365183e-03 2.575707013490609559e-04
3.325854030487946478e+00 8.203246796436476640e-04 2.577858632201258720e-04
3.327651867927511109e+00 8.226894397862779618e-04 2.579947669493514091e-04
3.329449703079254252e+00 4.493573026636739094e-04 2.581013989891835984e-04
3.331247538230997396e+00 1.141262783435322567e-03 2.581759063886632081e-04
3.333045372670613737e+00 5.900487527229197199e-04 2.581466981568935758e-04
3.334843179640030630e+00 4.981671742137463912e-04 2.581550594315492383e-04
3.336640986609447523e+00 7.006740445686856361e-04 2.582269257493408098e-04
3.338438793578863972e+00 3.613764976208679643e-04 2.582882335120054314e-04
3.340236600548280865e+00 1.494049663718268611e-04 2.583389470150678651e-04
3.342034407517697314e+00 1.382593807171961968e-03 2.583518828504316836e-04
3.343832198860010152e+00 4.131816332899708520e-04 2.583455406895507431e-04
3.345629921287748498e+00 8.960424415336531697e-04 2.583730806715572176e-04
3.347427672854455860e+00 5.328110451067074368e-04 2.584097278864796315e-04
3.349225517742850045e+00 1.221355612794034623e-03 2.585061458580256168e-04
3.351023335191128716e+00 5.586927341882494315e-04 2.586102204360376340e-04
3.352821085798543432e+00 9.422797054227612969e-04 2.587501865617902958e-04
3.354618836405957705e+00 1.397186741971496310e-03 2.588914080371258145e-04
3.356416587013371977e+00 8.106544097166971550e-04 2.590355382353970773e-04
3.358214326424765694e+00 8.133989866588829665e-04 2.591978896638987223e-04
3.360012048852504041e+00 8.721174760647235026e-04 2.593944304602137287e-04
3.361809771280242831e+00 8.946562872542809840e-04 2.596141229734712751e-04
3.363607493707981178e+00 1.069097977678893979e-03 2.598586276844841057e-04
3.365405216135719524e+00 1.234027255580368672e-03 2.600616516229176415e-04
3.367202938563457870e+00 7.728162218290358888e-04 2.602371958177516304e-04
3.369000645306595487e+00 1.004942362589140775e-03 2.603731040130139633e-04
3.370798339555541645e+00 9.348839725450741643e-04 2.604949078870309113e-04
3.372596033804487359e+00 2.797672229966120545e-04 2.606607095901378028e-04
3.374393728053433072e+00 1.104706923474630103e-03 2.608338683405613217e-04
3.376191403627462950e+00 1.253603450408817283e-03 2.609504469273263381e-04
3.377989069698499769e+00 1.245098896500565228e-03 2.610654359372751514e-04
3.379786735769536143e+00 7.711804867761238571e-04 2.611772013950288784e-04
3.381584401840572962e+00 4.867723271767229504e-04 2.612982140650193770e-04
3.383382067911609781e+00 6.549647166540095320e-04 2.614500295688148841e-04
3.385179733982646599e+00 7.650718386942775276e-04 2.616102087582321744e-04
3.386977376895861980e+00 7.682393778522914355e-04 2.617854295088204927e-04
3.388775014789872753e+00 1.303668701647522432e-03 2.619519952963913242e-04
3.390572652683883970e+00 4.241771637714409357e-04 2.621082229291873088e-04
3.392370290577894743e+00 6.966698457864014399e-04 2.622490643493682167e-04
3.394167902327630326e+00 7.103688276265331288e-04 2.623786775140274797e-04
3.395965512045498347e+00 6.059345470942705241e-04 2.625296661666701734e-04
3.397763066491954920e+00 7.940705956532032126e-04 2.626907181702646792e-04
3.399560623045033481e+00 1.056365866481816067e-03 2.628563945559325818e-04
3.401358270686993812e+00 8.337823332969724124e-04 2.630238011913533657e-04
3.403155912600128286e+00 9.106012811352037989e-04 2.632222222479831141e-04
3.404953494142737735e+00 8.886951285015330920e-04 2.634255531852034479e-04
3.406751075685346741e+00 1.026845301718864057e-03 2.636828249811303936e-04
3.408548657227955747e+00 9.721002914718341291e-04 2.640106064377625438e-04
3.410346233345140199e+00 8.378303449410381010e-04 2.648312524765411243e-04
3.412143786713373039e+00 1.262702697503169684e-03 2.658031206996510146e-04
3.413941340081605880e+00 1.037433237494212379e-03 2.672673545089639742e-04
3.415738893449839164e+00 7.483134140803652818e-04 2.682451037187373382e-04
3.417536446818072005e+00 1.115586779460611732e-03 2.681611913642425907e-04
3.419334000186304845e+00 8.813196898969659267e-04 2.676361098929318011e-04
3.421131533759117715e+00 5.754224580996152288e-04 2.665334809159057355e-04
3.422929030781247661e+00 1.357473359414130068e-03 2.658052298673673083e-04
3.424726527803378051e+00 1.028449241742240231e-03 2.654220652486696070e-04
3.426524024825508441e+00 7.871069672224671396e-04 2.652851585131161313e-04
3.428321521847638831e+00 1.065966333044544856e-03 2.653018290094901919e-04
3.430119018869768777e+00 6.676297038115656555e-04 2.653584809514665218e-04
3.431916515891899166e+00 1.102307624990712031e-03 2.654334934505210358e-04
3.433714012914029556e+00 8.760597967645601409e-04 2.657665947107922932e-04
3.435511509936159946e+00 6.278091857623495191e-04 2.661689450863951602e-04
3.437309006958289892e+00 9.074116909352080308e-04 2.667010125032067422e-04
3.439106469295901025e+00 1.115372626516310944e-03 2.672466452412929137e-04
3.440903909975460806e+00 6.937481363857528425e-04 2.669554822827937060e-04
3.442701350655020587e+00 9.792419957650002390e-04 2.666290113928296572e-04
3.444498791334580812e+00 5.911090192366558150e-04 2.661723388521478506e-04
3.446296232014140593e+00 1.082482751583306287e-03 2.657929206956115937e-04
3.448093672693700373e+00 5.505432577697670291e-04 2.658406578702308823e-04
3.449891113373260598e+00 1.167103443000295148e-03 2.659623001515162301e-04
3.451688554052820379e+00 1.085333725662617843e-03 2.663179668908533166e-04
3.453485901575068961e+00 7.172067055327314847e-04 2.666127989930417602e-04
3.455283229580083937e+00 5.444811098922791755e-04 2.667655676110544292e-04
3.457080665260174879e+00 8.971363887856993648e-04 2.668486775872860612e-04
3.458878115698977851e+00 1.120232661726125803e-03 2.668235483687309202e-04
3.460675504525661861e+00 1.016795597061477758e-03 2.668630541926829435e-04
3.462472888866183318e+00 9.041883746713567623e-04 2.669796270907739272e-04
3.464270273206705220e+00 1.025582504068648509e-03 2.671996972839140675e-04
3.466067657547226677e+00 1.378990080987647655e-03 2.675082894235912274e-04
3.467865041887748134e+00 6.452288861702297224e-04 2.676187108334322751e-04
3.469662421139369179e+00 7.390272148983668531e-04 2.675988832091213661e-04
3.471459749144383711e+00 1.235768095722823701e-03 2.674905576585033073e-04
3.473257077149398686e+00 5.518765868326663089e-04 2.673420951822028883e-04
3.475054405154413661e+00 1.416459132925466761e-03 2.674120510205560733e-04
3.476851733159428637e+00 8.885295651253518863e-04 2.675593379706040897e-04
3.478649061164443612e+00 6.498800285045818652e-04 2.678906097680842902e-04
3.480446389169458143e+00 1.161358231507294810e-03 2.682649015190306969e-04
3.482243717174473119e+00 9.071927409668974554e-04 2.683882436806162594e-04
3.484041028222133463e+00 6.460326501381045364e-04 2.684729109782145896e-04
3.485838299895172909e+00 3.070438524815945463e-04 2.683588591839223669e-04
3.487635571568212356e+00 1.224819128585703104e-03 2.682315727979094327e-04
3.489432843241251803e+00 1.031129358777967825e-03 2.682137115402796605e-04
3.491230114914291249e+00 1.035661104243315155e-03 2.682175835752860873e-04
3.493027386587331140e+00 9.197698458845582218e-04 2.685204909852900333e-04
3.494824658260370587e+00 1.004552151916462185e-03 2.688561842679208975e-04
3.496621929933410033e+00 6.402332745098103170e-04 2.694074381643354801e-04
3.498419201606449480e+00 3.851883529731460042e-04 2.699139731109834379e-04
3.500216473279489371e+00 6.694003671358706494e-04 2.701868976259476970e-04
3.502013713178390386e+00 8.535494517265320444e-04 2.703482099248615727e-04
3.503810928522985702e+00 8.872392818265521742e-04 2.701335182240511656e-04
3.505608143867581017e+00 9.758785601958903369e-04 2.699533892872923654e-04
3.507405359212176332e+00 8.908802622096998435e-04 2.698704896588035381e-04
3.509202536864733268e+00 9.557698175752366541e-04 2.698668063119016945e-04
3.510999695884414962e+00 1.760430870144444240e-03 2.700271496748090543e-04
3.512796943253766457e+00 1.071938163348552494e-03 2.702824175248725843e-04
3.514594224695724911e+00 1.018850349276695204e-03 2.706980085462447555e-04
3.516391411362038699e+00 6.833482008841129099e-04 2.711642940561959049e-04
3.518188570381720393e+00 7.503720947741196684e-04 2.716992318993916998e-04
3.519985729401401642e+00 8.438662713887481450e-04 2.720767792749065957e-04
3.521782888421083335e+00 1.247184933074655657e-03 2.722631833724163371e-04
3.523580047440765028e+00 8.215498809158727767e-04 2.723387700731379137e-04
3.525377206460446722e+00 1.008573449223953630e-03 2.723032645456318181e-04
3.527174365480127971e+00 1.519219545533490815e-03 2.722366829656474425e-04
3.528971524499809664e+00 1.171166556162095721e-03 2.721441175652472935e-04
3.530768628091879968e+00 1.314079293245918332e-03 2.720778444869723935e-04
3.532565730790178105e+00 1.345748315355531962e-03 2.720328080493514570e-04
3.534362833488476685e+00 8.523850919435870671e-04 2.721665501082693307e-04
3.536159936186774821e+00 7.528666928785627231e-04 2.724176154186648720e-04
3.537957038885072958e+00 1.563812991998423003e-03 2.727612962427446901e-04
3.539754141583371538e+00 1.148147194820795533e-03 2.731578716491980243e-04
3.541551244281669675e+00 8.105131300139965409e-04 2.735370310082684019e-04
3.543348346979967811e+00 7.549025140014790783e-04 2.739072610140749829e-04
3.545145449678266392e+00 8.608601693951046813e-04 2.741736558333452648e-04
3.546942538506780540e+00 7.036647539901886477e-04 2.743929525243299578e-04
3.548739584887225629e+00 7.807100378604198750e-04 2.743444781675604392e-04
3.550536631267670717e+00 1.148621233471049628e-03 2.741941294129960640e-04
3.552333677648115806e+00 9.599076155566880564e-04 2.740230958290342986e-04
3.554130724028560895e+00 9.261935354033532311e-04 2.738470116198760910e-04
3.555927770409005539e+00 7.463203499170148209e-04 2.738521354440636726e-04
3.557724816789450628e+00 9.449322018467591405e-04 2.739121232102186281e-04
3.559521863169895717e+00 1.146772079925712428e-03 2.741236428454344137e-04
3.561318858221498296e+00 1.083174054167813580e-03 2.743767459906393280e-04
3.563115791976825264e+00 1.392422942827725761e-03 2.747978050526597000e-04
3.564912787914336079e+00 8.909950993527435918e-04 2.752611884027386202e-04
